0.4994410814842296,0.4994410814842296,0.4994410814842296,0.49944140423608646,0.4994410814842296,0.4994410955169191,0.4994473961945559,0.4994410814842296,0.4995305398961962,0.49945160600153793,0.4994410814842296,0.4994449404738524,0.4994410814842296,0.4994410814842296,0.4994452912910941,0.4994414323014653,0.4994414323014653,0.4994449404738524,0.4994411060414361,0.4994414323014653,0.4994414323014653,0.4994414323014653,0.4994411411231597,0.4994410814842296,0.4994410814842296
0.4994410814842296,0.4994410814842296,0.4994410814842296,0.4994414323014653,0.4994410814842296,0.4994413691543629,0.499448448646294,0.4994413691543629,0.49946809441296136,0.4994449404738524,0.4994410814842296,0.49951931374077047,0.49944108499240203,0.4994410814842296,0.49944774701180134,0.4994410814842296,0.4994410814842296,0.49949335325822386,0.49944109200874665,0.4994410814842296,0.4994410814842296,0.4994410814842296,0.4994410814842296,0.49944108499240203,0.4994410814842296
0.4994410814842296,0.4994410814842296,0.4994410814842296,0.4994414323014653,0.4994410814842296,0.4994414323014653,0.4994466945600664,0.4994414323014653,0.4994414323014653,0.4994435372048911,0.4994410814842296,0.49945827152941863,0.4994412604010199,0.4994410814842296,0.4994414323014653,0.4994410814842296,0.4994410814842296,0.4994421339359384,0.4994410814842296,0.4994410814842296,0.4994410814842296,0.4994410814842296,0.4994410814842296,0.4994414323014653,0.4994410814842296
0.4994410814842296,0.4994410814842296,0.4994410814842296,0.4994411060414361,0.4994410814842296,0.4994411025332637,0.49944809782904753,0.4994410814842296,0.4995305398961962,0.49945827152941863,0.4994410814842296,0.4994466945600664,0.4994410814842296,0.4994410814842296,0.4995210678275242,0.4994414323014653,0.4994414323014653,0.4994470453773108,0.4994411025332637,0.4994414323014653,0.4994414323014653,0.4994414323014653,0.4994411025332637,0.4994410814842296,0.4994410814842296
0.4994410814842296,0.4994410814842296,0.4994410814842296,0.4994414323014653,0.4994414323014653,0.4994414323014653,0.499448448646294,0.49944113059864254,0.4994435372048911,0.4994421339359384,0.4994410814842296,0.4995305398961962,0.49944109200874665,0.4994410814842296,0.4994435372048911,0.4994410814842296,0.4994410814842296,0.4994502027325352,0.4994410814842296,0.4994410814842296,0.4994410814842296,0.4994410814842296,0.4994410814842296,0.4994411235822979,0.4994410814842296
0.4994410814842296,0.4994410814842296,0.4994410814842296,0.4994414323014653,0.4994414323014653,0.4994414323014653,0.499448448646294,0.4994410814842296,0.4995305398961962,0.4994421339359384,0.4994410814842296,0.4995305398961962,0.4994410814842296,0.4994410814842296,0.49944774701180134,0.4994410814842296,0.4994410814842296,0.49944774701180134,0.4994410814842296,0.4994410814842296,0.4994410814842296,0.4994410814842296,0.4994410814842296,0.4994410814842296,0.4994410814842296
0.4994410814842296,0.4994410814842296,0.4994410814842296,0.4994414323014653,0.4994410814842296,0.4994414112524312,0.499448448646294,0.4994411025332637,0.4994466945600664,0.4994449404738524,0.4994410814842296,0.4994463437428225,0.4994410814842296,0.4994410814842296,0.4994414323014653,0.4994410814842296,0.4994410814842296,0.49944248475317565,0.4994411235822979,0.4994410814842296,0.4994410814842296,0.4994410814842296,0.4994410814842296,0.4994413445971564,0.4994410814842296
0.4994410814842296,0.4994410814842296,0.4994410814842296,0.4994414323014653,0.4994414323014653,0.4994414323014653,0.499448448646294,0.4994411025332637,0.4994473961945559,0.4994421339359384,0.4994410814842296,0.4995305398961962,0.49944108850057434,0.4994410814842296,0.4994421339359384,0.4994410814842296,0.4994410814842296,0.4994470453773108,0.4994410814842296,0.4994410814842296,0.4994410814842296,0.4994410814842296,0.4994410814842296,0.49944114463133205,0.4994410814842296
0.4994410814842296,0.4994410814842296,0.4994410814842296,0.4994414323014653,0.4994410814842296,0.4994414323014653,0.4994459929255792,0.4994411095496085,0.4994452912910941,0.4994421339359384,0.4994410814842296,0.4994452912910941,0.4994410814842296,0.4994410814842296,0.4994452912910941,0.4994414323014653,0.4994414323014653,0.49944564210833636,0.4994410814842296,0.4994414323014653,0.4994414323014653,0.49944140423608646,0.4994410814842296,0.499441134106815,0.4994411095496085
0.4994410814842296,0.4994410814842296,0.4994410814842296,0.4994414323014653,0.4994410814842296,0.4994414323014653,0.4994466945600664,0.4994414323014653,0.49944248475317565,0.4994435372048911,0.4994410814842296,0.4994831795563415,0.4994411691885384,0.4994410814842296,0.4994414323014653,0.4994410814842296,0.4994410814842296,0.4994414323014653,0.4994410814842296,0.4994410814842296,0.4994410814842296,0.4994410814842296,0.4994410814842296,0.4994410814842296,0.4994410814842296
